scorer,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST
labeled-data\20171229(coh1)_Trial5\img12537.png,67.44884604215622,195.59933027625084,67.5473376704985,37.73969923284051,122.55584764480591,188.21489942073822,123.6382192671299,65.59305572509766,,,,,606.2301978463919,184.33962382713383,602.1954854726791,58.50793790817261,295.78329870553546,174.56629552084758,311.3056436625783,184.91452549220946,336.40373945236206,180.29439294338226,329.1275952799237,150.99532725274554,393.51658176839766,153.29493391304817
labeled-data\20171229(coh1)_Trial5\img07119.png,67.90699261426926,195.7998309880495,67.6397368311882,40.06705379486084,120.82392477989197,188.000600844156,125.07239925861359,66.85184168815613,,,,,603.8137281984091,185.28608393669128,601.9810626506805,57.32233285903931,447.5573382855096,145.8212122670646,422.83656668725627,141.22199894645934,413.63814004604575,117.65103067835724,395.1516880393028,145.2580065727234,363.6216951844633,94.65496407533084
labeled-data\20171229(coh1)_Trial5\img04275.png,66.73095548152924,195.30859464406967,67.988031771034,38.8572051525116,121.67531180381775,188.00473456270993,121.25703477859497,64.20572185516357,,,,,604.3599329888821,185.6044955253601,602.7462214231491,58.371479511260986,319.3542669736375,174.56629552084758,353.2734652131014,173.41649219069626,373.8512110710144,166.76748275756836,363.6216951844633,142.94670394168628,428.5855833380129,138.34749062108102
labeled-data\20171229(coh1)_Trial5\img05411.png,67.76526834070683,194.31806218624115,65.4148588180542,39.28165888786316,121.73292970657349,189.87124490737915,122.3958649635315,65.63366889953613,,,,,602.9420198202133,185.65306496620178,600.9468898773193,59.24213647842407,467.6788965631577,155.5945405733508,494.6992748217138,150.42042558766985,514.7311054468155,157.9832193851471,510.7965214438322,130.29886731002176,567.5301847457886,133.48591029644012
labeled-data\20171229(coh1)_Trial5\img01210.png,68.78476428985596,196.1792255192995,66.65258169174194,38.506535053253174,122.02370154857635,189.62145471572876,123.71646928787231,64.53931879997253,,,,,605.5301212072372,185.52538871765137,602.8459105491638,59.31228458881378,497.5737831470921,153.86983557812385,487.2255531757302,148.12081892736722,525.6432604789734,141.71854531764984,510.1542217731476,122.98905086517334,541.2663096928422,75.10830746275838
labeled-data\20171229(coh1)_Trial5\img01631.png,67.38000863790512,194.87353825569153,65.94604229927063,38.945605754852295,120.64075350761414,189.11398017406464,121.92657995223999,64.72935009002686,,,,,601.2923407554626,188.19332027435303,601.9284172058105,57.1097412109375,579.2098195878358,158.4690488987291,557.9384579800364,155.5945405733508,538.3918013674639,135.4729822957027,528.1439473628998,163.59893262386322,468.8286998933091,144.67140893691328
labeled-data\20171229(coh1)_Trial5\img12535.png,67.40845084190369,195.59410506486893,65.73863434791565,38.35484027862549,122.57540798187256,188.9191484451294,124.13362374901772,65.13562226295471,,,,,603.6258803904057,184.67566847801208,602.2036619186401,58.358267068862915,291.7589870500058,173.99139385577195,314.75505365303223,180.89021383667983,333.19890320301056,179.7131530046463,330.27739861007507,150.99532725274554,396.3910900937759,153.86983557812385
labeled-data\20171229(coh1)_Trial5\img05400.png,66.3881767988205,195.14555776119232,66.16177999973297,39.25084447860718,122.08975100517273,190.11981058120728,122.44311487674713,65.46515703201294,,,,,602.8161296844482,185.61474204063416,604.8424863815308,56.93894815444946,480.3267331948222,159.61885222888043,508.4969147835296,152.14513058289685,534.1365451812744,162.59049713611603,530.7081686258316,135.93399000167847,574.4551467895508,106.12851428985596
labeled-data\20171229(coh1)_Trial5\img01632.png,67.43100166320801,195.04904580116272,66.00646126270294,38.86104488372803,120.90168905258179,189.03518211841583,121.69707441329956,64.97962212562561,,,,,602.8733999729156,189.89287662506104,602.2770835161209,57.06093978881836,582.8331038951874,162.48630225658417,559.0882613101877,161.34355722410743,540.6914080277667,137.1976872909297,532.3078975379467,164.72959285974503,471.7032082186874,144.67140893691328
labeled-data\20171229(coh1)_Trial5\img16633.png,68.57253587245941,194.16450488567352,67.73023074865341,40.30993127822876,125.57494807243347,192.44631028175354,122.9804013967514,68.04427839815617,,,,,601.8488366603851,185.39592576026917,603.7921437472105,56.88833999633789,163.5559157381337,162.49336055425874,184.8272773459331,150.99532725274554,202.33760786056519,169.60349249839783,205.527778506279,140.58607065677643,264.8473834991455,169.28213477134705
labeled-data\20171229(coh1)_Trial5\img00717.png,68.70156991481781,195.85194048285484,66.30714023113251,38.827017068862915,124.06749350577593,189.5687232017517,123.51877421140671,68.56345129013062,,,,,603.8504069298506,184.89117741584778,602.7900524139404,58.69899129867554,395.8161884287003,180.3153121716042,409.61382839051606,167.6674755399397,437.6184684038162,161.64394307136536,421.1220643520355,135.98163557052612,506.19730812322695,133.17337563540008
labeled-data\20171229(coh1)_Trial5\img12437.png,68.47532215714455,194.7893328666687,66.21123838424683,39.285704612731934,122.06806683540344,189.2971796989441,124.04456191137433,65.02305364608765,,,,,603.4376599192619,187.10224848985672,604.8234932422638,59.76134240627289,484.3510448503519,168.817278870091,499.29848814231906,165.367868879637,525.8419226408005,169.3663454055786,518.7680788040161,141.07056629657745,578.6349179227601,136.0478839607784
labeled-data\20171229(coh1)_Trial5\img05405.png,67.4685428738594,194.47898960113525,69.27204266572546,38.88950256299188,122.13728439807892,190.22010850906372,123.03250551223755,65.46650242805481,,,,,604.5054928511648,187.2141321525121,602.4944348335266,58.843109130859375,472.85301154883865,152.72003224797248,499.87338980739474,148.12081892736722,526.8594381809235,158.1392378807068,517.6953414247403,128.57416231479476,574.8832063674927,116.46763208508492
labeled-data\20171229(coh1)_Trial5\img12550.png,67.97084855660796,193.76255011558533,66.39753434034718,38.88950256299188,120.92226457595825,189.6169891357422,123.66974303126335,64.18777394294739,,,,,603.1285579204559,185.2666506767273,600.9957048892975,56.555609703063965,271.63742877235774,164.79296721456137,299.2327086959894,158.4690488987291,324.29640087485313,171.48062056303024,322.2287752990158,145.8212122670646,389.492270112868,155.01963890827517
labeled-data\20171229(coh1)_Trial5\img06570.png,65.41709423065186,194.64683330059052,65.62646794319153,38.22809100151062,117.7823133468628,188.73964488506317,123.24832916259766,64.52865076065063,,,,,604.1441838145256,184.90665936470032,603.4054434299469,59.051292419433594,156.65709575722576,179.74041050652852,178.50335903010085,173.41649219069626,203.30754041671753,179.13120383024216,191.15119566176537,148.6957205924429,272.2123304374334,151.57022891782117
labeled-data\20171229(coh1)_Trial5\img01806.png,68.01152277551591,195.36777436733246,66.86928117275238,38.97768712043762,121.51938891410828,190.12266874313354,123.13401257991791,66.46321320533752,,,,,603.795018196106,186.20723974704742,606.8050995114675,66.48478248662354,598.7564762004083,82.00712744366638,585.5337379036681,53.26204418988334,,,604.5054928511648,95.22986574040652,529.1933747262534,142.94670394168628
labeled-data\20171229(coh1)_Trial5\img12478.png,67.97231913730502,193.95600008964539,66.52364945411682,38.95094060897827,121.69049024581909,189.9274411201477,125.09311592578888,65.01368021965027,,,,,606.8050995114675,187.2141321525121,603.9305911860891,56.71145418033734,413.63814004604575,165.9427705447127,434.9095016538451,157.3192455685778,459.0022125840187,169.63331842422485,459.820947766304,140.0981329679489,525.1690630707238,163.06826221933437
labeled-data\20171229(coh1)_Trial5\img05410.png,67.57505568861961,194.42418015003204,65.33367323875427,39.14187240600586,121.67728066444397,190.0138692855835,122.24873745441437,65.5791347026825,,,,,605.6552961813162,188.3639354826634,601.5577578544617,59.18149757385254,464.2294865727038,157.3192455685778,490.6749631661841,147.5459172622916,515.3957347644376,161.34355722410743,510.7965214438322,126.27455565449213,568.4951500892639,133.80563175678253
labeled-data\20171229(coh1)_Trial5\img16629.png,68.33616280555725,194.79460322856903,67.60048481822014,40.407206535339355,125.65294456481934,189.40629947185516,122.91286325454712,68.76583284139633,,,,,605.6552961813162,186.63923048743646,603.5503780543804,57.01409435272217,168.15512905873896,165.9427705447127,193.450802322068,153.86983557812385,212.23614175617695,175.8030514717102,211.27275393941346,141.79690061153497,277.3864454231143,166.51767220978837
labeled-data\20171229(coh1)_Trial5\img07198.png,68.27377092838287,195.36027508974075,66.73218667507172,38.932353496551514,121.54041838645935,190.5743327140808,124.09491130709648,67.704404681921,,,,,605.5376707315445,184.88701486587524,603.4407723546028,56.2264347076416,545.8655230134475,100.40398072608747,515.3957347644376,91.2055540848769,498.67226135730743,69.08682143688202,487.56564927101135,99.3364035487175,432.0349933284669,105.00319404669273
labeled-data\20171229(coh1)_Trial5\img06466.png,68.00844405777752,194.07618403434753,68.69714100064981,38.31460089791619,123.42539018392563,189.54703569412231,125.12067210674286,66.87438952922821,,,,,606.8050995114675,186.63923048743646,607.3800011765431,56.136552515261656,430.8851899983155,176.8659021811502,451.0067482759636,171.11688553039363,476.87732320436834,176.29100051607458,467.6788965631577,143.52160560676197,526.3188664008751,126.84945731956782
labeled-data\20171229(coh1)_Trial5\img12473.png,67.64623546600342,194.39233493804932,66.40481269359589,38.92915725708008,121.65074324607849,190.06872701644897,124.81533539295197,64.91566777229309,,,,,605.6552961813162,184.91452549220946,604.5054928511648,57.28635584541291,441.2334199696774,161.34355722410743,460.20517491717413,155.5945405733508,481.4461965560913,168.10301542282104,480.9016348598979,137.1976872909297,544.1408180182206,164.79296721456137
labeled-data\20171229(coh1)_Trial5\img17622.png,65.98958253860474,194.51859545707703,67.90516263246536,40.55668926239014,124.79033625125885,189.26694405078888,122.34420692920685,68.19711816310883,,,,,603.1965347528458,185.32667565345764,603.8047726154327,57.94589567184448,140.5598491351073,171.69178719546932,162.98101407305802,159.04395056380474,182.86363291740417,176.27026176452637,179.07826069517648,142.94670394168628,240.59273885827213,173.41649219069626
labeled-data\20171229(coh1)_Trial5\img05406.png,67.37446695566177,194.57205545902252,65.41129398345947,39.141762495040894,122.16778552532196,189.85710382461548,122.52469682693481,65.62361335754395,,,,,606.8050995114675,186.63923048743646,602.7488585710526,59.237945556640625,467.6788965631577,153.86983557812385,498.1486848121677,149.27062225751854,522.2945547453455,159.61885222888043,511.9463247739836,124.54985065926519,575.7403831481934,119.8240852355957
labeled-data\20171229(coh1)_Trial5\img00737.png,65.70993900299072,194.91342735290527,66.84759974479675,39.648003816604614,122.36759638786316,190.93808221817017,121.76699376106262,66.17783772945404,,,,,607.9549028416188,185.48942715728515,605.0803945162405,56.71145418033734,360.747186859085,169.96708220024232,369.94561350029556,139.49729395123234,393.67739725112915,161.95269966125488,392.94168010332197,129.72396564494613,474.5777165440657,141.79690061153497
labeled-data\20171229(coh1)_Trial5\img13053.png,67.04434180259705,196.0462671816349,67.03073459863663,39.582590103149414,119.52686476707458,189.4717152118683,123.8793004155159,63.610374450683594,,,,,604.2269505113363,184.84564852714539,606.8050995114675,56.71145418033734,224.4954922361536,176.29100051607458,244.6170505138017,184.91452549220946,268.7629204469794,182.61491883190683,254.9652804851636,152.14513058289685,323.87741086632013,151.24591755867004
labeled-data\20171229(coh1)_Trial5\img01005.png,65.64939403533936,194.93052530288696,66.54333806037903,38.657801151275635,122.30659973621368,189.35479068756104,123.84546391665936,65.94748401641846,,,,,604.5054928511648,183.76472216205815,603.9305911860891,56.71145418033734,502.74789813277306,139.49729395123234,482.0514381900493,130.29886731002176,448.1322399505853,111.32711236252499,451.5816499410393,142.94670394168628,376.8444334812035,113.05181735775199
labeled-data\20171229(coh1)_Trial5\img06482.png,67.13484984636307,194.84286546707153,67.06713634729385,39.9283401966095,122.28078055381775,188.92072200775146,123.97053838893771,65.39391899108887,,,,,607.3800011765431,184.91452549220946,606.2301978463919,55.56165085018597,374.5448268209009,178.01570551130158,391.21697510809497,175.7160988509989,418.8653962612152,179.55602872371674,405.0146150699108,151.57022891782117,477.44213008880615,155.87538261711597
labeled-data\20171229(coh1)_Trial5\img00721.png,66.89054799079895,195.104538500309,66.0618885755539,39.825778007507324,122.5546350479126,189.086416721344,124.73169994354248,66.51570510864258,,,,,603.6096065938473,184.65478801727295,601.172168970108,57.21578359603882,391.21697510809497,181.46511550175552,393.51658176839766,155.01963890827517,425.617470741272,164.7179583311081,413.06323838097006,137.1976872909297,498.1486848121677,136.62278562585402
labeled-data\20171229(coh1)_Trial5\img00791.png,67.86038573086262,195.08746933937073,66.33881855010986,39.37040972709656,122.18737614154816,190.26157093048096,123.27921831607819,66.35128283500671,,,,,603.6395707726479,185.20247340202332,600.8114976882935,57.89810085296631,284.28526540402225,166.51767220978837,290.6091837198545,137.1976872909297,317.9333436489105,131.4224563241005,300.9311841726303,106.22416520118713,385.4679584573384,109.60240736729799
labeled-data\20171229(coh1)_Trial5\img12475.png,68.11602299660444,194.12419855594635,66.47570431232452,39.01762318611145,121.65853357315063,189.83210372924805,124.78987842798233,64.98369193077087,,,,,606.8050995114675,184.33962382713383,604.5054928511648,56.136552515261656,427.4357800078615,160.76865555903174,455.0310599314932,155.5945405733508,472.2781098837631,170.54198386531795,471.1283065536117,136.0478839607784,536.667096372237,161.91845888918306
labeled-data\20171229(coh1)_Trial5\img12532.png,67.5324821472168,195.96577195450664,65.81279444694519,38.36727523803711,122.34267556667328,189.01840209960938,122.91281688213348,65.88255596160889,,,,,603.2142231464386,184.49050784111023,606.2301978463919,56.136552515261656,290.6091837198545,173.99139385577195,313.6052503228809,179.1655088414529,337.17621859098296,178.5906071763772,327.9777919497724,148.6957205924429,396.3910900937759,153.86983557812385
labeled-data\20171229(coh1)_Trial5\img05420.png,66.23801791667938,193.35480308532715,68.12223933557415,40.61420755821882,122.54337620735168,190.11088132858276,122.85971879959106,65.2535879611969,,,,,603.9305911860891,187.78903381758778,601.6309845257865,55.56165085018597,472.2781098837631,157.3192455685778,488.95025817095717,139.49729395123234,509.07181644860526,161.91845888918306,512.5212264390593,125.12475232434082,565.9870812910957,137.77258895600534
labeled-data\20171229(coh1)_Trial5\img00933.png,68.12223933557415,191.8133454731174,69.27204266572546,41.18910922329451,120.95321464538574,189.12286520004272,123.83980496227741,67.39043724536896,,,,,603.5886487066746,185.5401644706726,601.9615201950073,57.43376922607422,267.6131171168281,180.89021383667983,270.4876254422064,153.86983557812385,297.50800370076246,142.94670394168628,272.22275590896606,126.52169060707092,350.9738585527988,91.78045574995252
labeled-data\20171229(coh1)_Trial5\img03548.png,67.29267239570618,194.73151278495789,65.90843915939331,38.22529911994934,122.0639214515686,189.2503809928894,123.0121796131134,65.56931591033936,,,,,603.9120811372995,184.86052012443542,602.780504822731,57.394243240356445,332.002103605302,175.14119718592326,295.2083970404598,173.41649219069626,294.05859371030846,135.4729822957027,272.78723210250905,148.6957205924429,284.28526540402225,69.35929081200186
labeled-data\20171229(coh1)_Trial5\img15423.png,67.5473376704985,192.38824713819304,69.27204266572546,36.589895902689136,122.1629958526862,190.0886404778904,123.88770084791317,66.48478248662354,634.9752811001748,190.6635421429661,629.2262644494182,37.16479756776482,606.8050995114675,189.51373881281472,604.5054928511648,58.436159175564285,488.95025817095717,133.7482773004757,536.0847587585449,109.49211752414703,,,541.8412113579179,136.0478839607784,496.99888148201643,167.6674755399397
labeled-data\20171229(coh1)_Trial5\img04878.png,67.5473376704985,197.56236212387398,69.27204266572546,40.03930589314314,,,124.46260251298882,65.90988082154786,,,,,603.3556895210136,188.3639354826634,601.6309845257865,59.58596250571554,505.0475047930757,135.4729822957027,,,462.50478157747676,91.2055540848769,454.4561582664176,118.80083400850856,399.26559841915423,137.77258895600534
labeled-data\20171229(coh1)_Trial5\img13891.png,67.5473376704985,192.38824713819304,69.27204266572546,40.03930589314314,126.76220917329145,188.9388371477391,127.33711083836711,63.61027416124523,,,,,605.0803945162405,188.9388371477391,605.0803945162405,58.436159175564285,500.4482914724703,102.12868572131441,,,450.43184661088793,87.18124242934726,452.73145327119056,117.65103067835724,378.56913847643045,113.05181735775199
labeled-data\20171229(coh1)_Trial5\img04883.png,68.12223933557415,194.68785379849567,65.82263267527152,38.31460089791619,125.61240584314014,192.38824713819304,127.33711083836711,65.90988082154786,,,,,605.6552961813162,187.2141321525121,604.5054928511648,58.436159175564285,506.19730812322695,137.1976872909297,,,467.10399489808214,91.78045574995252,456.75576492672025,117.65103067835724,399.26559841915423,140.64709728138365
labeled-data\20171229(coh1)_Trial5\img07758.png,68.69714100064981,192.96314880326872,68.12223933557415,39.46440422806745,124.46260251298882,188.9388371477391,129.0618158335941,61.3106675009426,,,,,607.9549028416188,190.0886404778904,,,530.9180797214804,156.16944223842648,,,556.4192436337471,144.4899241924286,541.0164914131165,118.8727753162384,602.2058861908622,113.05181735775199
labeled-data\20171229(coh1)_Trial5\img15758.png,68.12223933557415,194.68785379849567,66.97243600542284,41.18910922329451,126.1873075082158,188.9388371477391,121.01319252253485,67.6345858167748,,,,,606.2301978463919,188.9388371477391,604.5054928511648,60.16086417079123,544.7157196832962,129.72396564494613,619.452936143132,123.9749489941895,,,603.9305911860891,153.86983557812385,547.5902280086746,149.84552392259423
labeled-data\20171229(coh1)_Trial5\img05670.png,,,70.42184599587681,41.18910922329451,125.03750417806448,188.9388371477391,120.4382908574592,60.735765835866914,,,,,607.3800011765431,188.9388371477391,605.6552961813162,59.58596250571554,269.3378221120551,173.99139385577195,,,309.0060370022756,125.6996539894165,286.00997039924926,129.14906397987045,270.4876254422064,64.18517582632091
labeled-data\20171229(coh1)_Trial5\img06999.png,66.97243600542284,195.83765712864698,69.27204266572546,41.76401088837008,125.61240584314014,190.0886404778904,124.46260251298882,59.58596250571554,,,,,607.3800011765431,188.9388371477391,601.6309845257865,61.885569166018286,340.6256285814369,122.82514566403819,375.1197284859765,59.58596250571554,,,,,337.75112025605864,136.0478839607784
labeled-data\20171229(coh1)_Trial5\img13440.png,66.97243600542284,194.68785379849567,66.39753434034718,40.03930589314314,121.01319252253485,190.6635421429661,121.58809418761054,60.16086417079123,,,,,,,605.6552961813162,59.01106084063997,163.5559157381337,108.45260403714667,175.05394903964685,61.885569166018286,,,,,258.41469047561753,124.54985065926519
labeled-data\20171229(coh1)_Trial5\img07002.png,65.24773101019586,198.13726378894967,70.42184599587681,41.76401088837008,122.1629958526862,188.9388371477391,127.33711083836711,69.35929081200186,,,,,602.7807878559379,190.0886404778904,599.9062795305596,61.885569166018286,340.05072691636127,121.67534233388687,370.52051516537125,62.46047083109386,,,,,341.7754319115882,137.1976872909297
labeled-data\20171229(coh1)_Trial5\img13556.png,,,65.82263267527152,37.73969923284051,121.01319252253485,195.26275546357135,130.2116191637454,69.35929081200186,,,,,602.7807878559379,186.06432882236078,606.2301978463919,60.16086417079123,183.6774740157818,129.14906397987045,209.54804894418646,88.90594742457426,218.74647558539704,125.6996539894165,241.74254218842344,92.35535741502821,265.88841212160116,157.89414723365343
labeled-data\20171229(coh1)_Trial5\img13436.png,68.12223933557415,194.68785379849567,69.27204266572546,39.46440422806745,,,126.1873075082158,62.46047083109386,,,,,606.2301978463919,187.78903381758778,601.056082860711,60.16086417079123,168.7300307238146,114.2016206879033,169.87983405396596,86.03143909919595,188.85158900146274,105.00319404669273,174.47904737457122,69.93419247707743,258.41469047561753,124.54985065926519
labeled-data\20171229(coh1)_Trial5\img05520.png,,,66.97243600542284,39.46440422806745,120.4382908574592,191.8133454731174,123.88770084791317,61.885569166018286,,,,,606.8050995114675,189.51373881281472,603.3556895210136,58.436159175564285,177.35355569994954,137.1976872909297,176.77865403487385,105.57809571176841,,,,,277.96134708819,90.05575075472558
labeled-data\20171229(coh1)_Trial5\img05565.png,65.24773101019586,192.38824713819304,64.6728293451202,37.16479756776482,119.28848752730788,191.23844380804172,126.1873075082158,58.436159175564285,,,,,606.2301978463919,188.3639354826634,602.2058861908622,58.436159175564285,144.58416079063693,118.80083400850856,152.67866587638855,89.41537237167358,183.1025723507061,99.25417739593615,167.58022739366328,74.5334057976828,254.9652804851636,84.88163576904458
labeled-data\20171229(coh1)_Trial5\img04880.png,66.97243600542284,195.83765712864698,66.39753434034718,37.73969923284051,,,123.31279918283751,60.735765835866914,,,,,603.9305911860891,186.63923048743646,602.7807878559379,59.01106084063997,505.62240645815126,137.77258895600534,471.7032082186874,105.00319404669273,464.8043882377795,91.78045574995252,453.30635493626625,118.22593234343293,401.5652050794569,138.92239228615665
labeled-data\20171229(coh1)_Trial5\img15435.png,71.57164932602812,195.26275546357135,67.5473376704985,39.46440422806745,122.1629958526862,192.38824713819304,121.58809418761054,66.48478248662354,,,,,,,602.2058861908622,58.436159175564285,494.6992748217138,134.89808063062708,547.0153263435989,110.75221069744936,,,,,491.8247664963355,171.11688553039363
labeled-data\20171229(coh1)_Trial5\img03126.png,,,67.5473376704985,42.338912553445766,,,122.1629958526862,64.18517582632091,,,,,606.2301978463919,188.9388371477391,606.8050995114675,60.16086417079123,199.77472063790026,140.07219561630797,,,230.24450888691024,108.45260403714667,214.7221639298674,76.83301245798543,299.8076103610651,79.70752078336375
labeled-data\20171229(coh1)_Trial5\img15765.png,69.84694433080112,195.83765712864698,70.42184599587681,42.338912553445766,124.46260251298882,185.48942715728515,127.33711083836711,67.05968415169912,,,,,606.2301978463919,186.63923048743646,601.6309845257865,59.58596250571554,549.8898346689772,114.2016206879033,624.6270511288129,124.54985065926519,,,605.0803945162405,150.42042558766985,552.1894413292798,143.52160560676197
