scorer,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial10\img00305.png,95.76426523556268,138.4487802725838,,,,,186.2511133572386,148.07504071105996
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial10\img01077.png,603.3840289339498,174.81615349223284,,,,,521.3367265014483,115.84914039425377
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial10\img03200.png,,,223.16913952291233,105.22501053660127,213.46417383125194,130.18063660087086,154.31009723446476,121.86209457944767
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial10\img04139.png,,,,,,,144.97112723823074,87.2179085023123
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial10\img04175.png,,,,,116.4882623028578,142.03398818925643,140.8940573787063,78.32141380292705
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial10\img04616.png,,,,,469.03089244634174,114.62594834578437,400.90838691366605,77.16000215309722
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial10\img09817.png,,,443.2025899992104,129.0706748930232,431.1121207670455,102.93966074608626,489.45256919245816,87.2179085023123
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial10\img09921.png,,,520.9024740316337,139.335317648265,,,448.1780077531414,123.12564745366129
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial10\img10235.png,615.7445174908098,151.1700014704138,,,,,527.0066383320427,149.06452839046696
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial10\img13132.png,104.73158678678256,98.44156809252654,,,,,182.59000545476104,151.1700014704138
labeled-data\20180906_Trial11\img06803.png,146.49947087655127,122.2502439989625,181.87190222758355,103.8565738587426,151.93062635120359,93.02068354157653,213.52410815404235,107.84874397559327
labeled-data\20180906_Trial11\img11892.png,130.67606726305837,124.75502401720561,142.21776846858867,164.87617582690612,154.8586793127409,144.5407975124004,209.544358834182,156.35730112758614
labeled-data\20180906_Trial11\img06829.png,174.81272757140582,133.54131621923875,198.26133943993446,117.26522092226004,168.19194304382125,101.81672369122941,237.71018058345913,92.16141292183528
labeled-data\20180906_Trial11\img01607.png,403.50800322981337,145.6863274721521,426.9431582192209,141.05379683471108,421.49312217517263,114.89362382327944,484.9860420883349,125.52119410917355
labeled-data\20180906_Trial11\img11816.png,118.9041909529196,130.2988673100217,131.11284927050076,157.93829141659924,148.37129674332024,139.77150460310503,196.81606157930477,152.48825537255098
labeled-data\20180906_Trial11\img11891.png,128.10261759413015,133.7482773004757,141.43844758358898,164.8108899088648,151.5128076205815,139.79868567909023,205.7143423793442,162.4933605542587
labeled-data\20180906_Trial11\img16365.png,147.6492742067026,106.15299737684404,163.80064536023406,137.61604624062235,180.3147146951909,111.66536585711873,233.30962230297587,155.59454057335074
labeled-data\20180906_Trial11\img11815.png,117.75438762276826,129.72396564494608,126.42104782359425,153.13558246793457,145.28390001843667,133.44054561743738,198.81552239843631,156.16944223842643
labeled-data\20180906_Trial11\img11881.png,105.10655099110377,164.21806554948563,123.96965635715873,182.74645001399477,126.21992514565835,145.77774848864397,195.65679061936075,151.24268697500017
labeled-data\20180906_Trial11\img06804.png,140.75045422579467,118.22593234343287,167.68597380240217,107.32511718656302,155.10987484731967,82.55401318412775,215.91073155403137,104.79428720474243
labeled-data\20180906_Trial11\img02244.png,374.0915195362626,94.26343825518977,342.51673889367066,92.86011467107458,359.0057910070242,122.32990993749372,294.8100674152374,132.34642505645752
labeled-data\20180906_Trial11\img02245.png,372.23120512446195,97.52953396944238,339.09152867689727,99.2541773959361,358.63818528946973,127.99926064971908,289.0750838153149,137.19768729092965
labeled-data\20180906_Trial11\img02251.png,367.2617102656046,92.35535741502815,342.40921211242676,97.61673545837402,353.49168038368225,124.74409067630768,289.77802658081055,135.16310739517212
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial11\img02713.png,595.1245984343683,157.7372840530995,,,587.3452982937454,198.131594991136,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial11\img03732.png,504.5001204790703,86.1430834104114,469.6192234502355,98.2126131793691,486.44864372479105,126.63563408750744,412.0252073995341,135.61132490060376
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial11\img03935.png,590.4861278311396,96.35392178346967,,,,,522.9526714081918,158.9057001902161
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial11\img05870.png,594.7854281987429,70.55811957784886,,,,,520.8775237482425,108.07342464544497
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial11\img09433.png,613.0574547610577,135.58503763785126,,,598.547316020396,157.61895202181898,545.4254504280196,155.52002687413133
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial11\img09674.png,619.5064053124629,126.44902435669388,,,,,542.8902451871683,159.1288102189988
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial11\img13429.png,598.0099034744455,68.9458819399976,,,,,523.2129715404001,126.56628737002809
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial11\img14085.png,,,546.0703242808137,136.64360714809104,517.6087279846059,133.7327620723425,529.2521082876,72.28158825098477
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial11\img14254.png,562.0032628957665,164.06790257322422,,,538.3809194949134,142.06336781152876,520.3918969267876,72.77231791948833
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial11\img17807.png,607.6833293015534,172.1290907624807,,,,,520.0850843116327,138.2721003676034
labeled-data\20180906_Trial12\img06063.png,181.6948748089053,130.3777646099099,219.51198234116004,127.99926064971908,191.34180075245274,100.9788823911631,262.62960722183453,126.27455565449213
labeled-data\20180906_Trial12\img03899.png,161.44691416851842,126.27455565449213,185.69091834278015,117.27819059794845,162.02181583359408,95.80476740548215,232.73472063790024,108.45260403714667
labeled-data\20180906_Trial12\img03896.png,162.59671749866973,125.69965398941645,188.14931552112103,115.42214035987854,165.47122582404805,92.35535741502815,232.15981897282455,108.45260403714667
labeled-data\20180906_Trial12\img17123.png,190.76689908737706,148.69572059244285,193.00237988328252,107.42906584573318,162.7614082783752,112.81854593373644,213.36263799351713,90.66179446083409
labeled-data\20180906_Trial12\img04859.png,316.0954620738709,140.07219561630797,343.6907419975026,131.44867064017302,322.4193803897032,108.45260403714667,389.1079735384797,115.92632568313024
labeled-data\20180906_Trial12\img06405.png,238.4837372886568,122.2502439989625,,,,,263.77941055198585,180.89021383667978
labeled-data\20180906_Trial12\img03893.png,162.59671749866973,126.27455565449213,189.73266921111804,113.68556849202966,175.25110071738663,91.32805923854961,227.5606056522193,100.9788823911631
labeled-data\20180906_Trial12\img05329.png,,,,,,,213.76296569040346,149.27062225751848
labeled-data\20180906_Trial12\img07981.png,507.53771654406563,149.84552392259417,533.5141280442562,133.76238905909133,510.9873123955233,115.19862431152447,565.6027847167072,149.27062225751848
labeled-data\20180906_Trial12\img02055.png,356.3385786291671,156.16944223842643,383.61155551342847,149.15205087681383,374.98233177701877,126.46038845884746,421.87736844779226,168.81727887009095
labeled-data\20180906_Trial12\img05305.png,168.920635814502,63.03537249616954,157.97209393064577,83.13269806432945,190.53865559038948,82.72046310661119,167.77083248435068,130.2988673100217
labeled-data\20180906_Trial12\img12422.png,157.99750417806445,103.85339071654136,143.0500608860973,123.97494899418945,178.69396412078822,126.27455565449213,175.04097497327547,170.44574529962898
labeled-data\20180906_Trial12\img11774.png,354.0389719688644,98.10437406578478,330.69597577025775,124.1062271690065,363.8123002751507,126.27455565449213,310.29871124244005,172.49043604894607
labeled-data\20180906_Trial12\img13844.png,332.0946359872708,138.5073505220737,318.9699703992492,125.69965398941645,310.13300926162447,146.74296054419108,292.5244938057688,183.1898204969824
labeled-data\20180906_Trial12\img09321.png,647.0147374011702,126.30223309584312,611.7038865873859,119.41231098583643,613.8569872467631,154.72316179962073,549.2579073130855,151.53225413444005
labeled-data\20180906_Trial12\img12423.png,154.5480941876105,103.85339071654136,145.34966754639996,123.97494899418945,169.49553747957765,126.84945731956776,176.96925912556122,169.96708220024226
labeled-data\20180906_Trial12\img16879.png,260.2574183991628,140.7108192945696,243.08295060926213,125.12475232434076,227.9810976424575,156.65454400571318,204.5645390491929,99.82907906101178
labeled-data\20180906_Trial12\img17781.png,247.61003342051305,134.1539898395772,246.53236059971607,110.7522106974493,215.86861979360236,114.13688214693082,237.3339339585055,72.23379913738006
labeled-data\20180906_Trial12\img17780.png,239.0586389537325,134.32317896555134,239.43212025207515,97.06056158330685,218.1938007791883,110.37950769342233,240.51203480154396,67.54289723115906
labeled-data\20180906_Trial12\img02552.png,172.37004580495596,118.8008340085085,183.45747567471398,151.240206992137,,,240.78334394895944,148.12081892736717
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img00151.png,594.2480156527924,127.52384944859477,567.4704950392187,111.28523669341084,569.0091848928923,144.3670685473944,497.9730033149586,136.1607226611349
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img01703.png,207.2602083972784,157.83098943950233,240.17107471196488,150.3512470952554,221.9205033920024,128.8095891438242,292.75957737459976,101.72804724297396
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img02142.png,190.1137810980671,113.55112325388353,,,,,280.3990888177398,122.14972398909043
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img05011.png,91.2720103642738,162.83530671672344,,,,,166.35684178438785,157.70130114953616
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img07661.png,574.1231732429403,86.7441672896536,,,584.8641915724525,117.65734199410292,532.2070041521616,169.79057730075897
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img10242.png,101.4407110162457,144.18363837305816,,,,,192.80084382781928,149.02035128661208
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img11436.png,318.0179670342701,167.82979039487725,,,,,306.732303569311,76.46965758330361
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img14787.png,397.55502383493416,97.96615942132098,355.09943270484996,104.41510997272616,377.6707596347681,137.19727527570257,315.804786775252,135.70863634850244
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img15059.png,,,,,,,378.50514707093254,178.7256814710982
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img15268.png,,,,,,,554.4794872524606,122.68713653504085
labeled-data\20180906_Trial13\img16261.png,502.3636015583847,141.7969006115349,533.7529429649327,143.42411068716996,533.1052551568795,119.4596617892027,543.4682600857302,181.96153526633344
labeled-data\20180906_Trial13\img16342.png,532.69300133765,107.78791215181818,537.8399477005005,134.22067952156067,556.4935302436352,119.87241983413696,568.4772930420854,186.6392304874364
labeled-data\20180906_Trial13\img16534.png,573.6514080277664,95.22986574040647,551.7629279690365,123.62665887736091,581.6405638376739,130.82608920715305,549.5055380945887,186.6392304874364
labeled-data\20180906_Trial13\img16206.png,581.7000313388257,111.32711236252493,555.6375501648816,115.2105869387879,572.6605022530817,134.09058834570078,571.9267030325395,184.33962382713372
labeled-data\20180906_Trial13\img07653.png,444.29853338574304,178.01570551130146,,,416.2311338518232,153.80673390569893,417.8530567922627,115.35142401805456
labeled-data\20180906_Trial13\img16315.png,502.9385032234604,151.5702289178211,523.0600615011085,172.84159052562052,533.9831931375459,132.59847397032433,564.4529813865558,182.61491883190678
labeled-data\20180906_Trial13\img16333.png,542.6067181136809,106.72789904191967,,,,,573.0765063626909,180.31531217160415
labeled-data\20180906_Trial13\img16509.png,538.0075047930757,110.7522106974493,524.7847664963354,145.82121226706454,552.3800464199671,129.1490639798704,573.3063891735715,176.35051684886793
labeled-data\20180906_Trial13\img16526.png,574.226309692842,101.55378405623873,545.6463259798355,114.58039009342306,572.5129851451253,119.46523721438486,555.829456410421,185.48942715728504
labeled-data\20180906_Trial13\img07633.png,425.9016801033219,187.21413215251204,437.39971340483515,159.04395056380469,404.6303184955225,155.59454057335074,,
labeled-data\20180906_Trial13\img04856.png,152.24848752730787,52.11224085973197,121.1290081574435,78.12852089663848,153.95940299016058,71.95739404838339,162.59671749866973,96.37966907055778
labeled-data\20180906_Trial13\img04857.png,145.34966754639996,51.53733919465628,122.03791431969393,75.74590349592167,153.25787388066175,71.70883975958962,,
labeled-data\20180906_Trial13\img05415.png,367.9488798243085,81.97341115076298,341.52966833114624,63.439138889312744,334.9465563297272,92.98997592926025,269.9533035509382,86.96392660912906
labeled-data\20180906_Trial13\img07326.png,325.31892644645205,157.32936431623696,304.7173762321472,136.2827000617981,296.4713101387024,160.96417832374573,223.6099443435669,129.79549741744995
labeled-data\20180906_Trial13\img16591.png,527.8770413804245,108.53766120315538,525.5389086331322,140.3362665663308,551.7259954028061,121.63120458799233,536.8577014629243,184.33962382713372
labeled-data\20180906_Trial13\img16592.png,532.4133884899,105.45880197283904,522.6941575446805,137.8562384569037,552.8850202560425,124.78163731098175,542.6067181136809,184.9145254922094
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial13\img01293.png,379.8794152480949,137.09045717959165,378.90913355617874,163.61149009196708,409.31129323621894,149.3806919438632,429.47462710273635,203.26560055832329
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial13\img01994.png,91.70951564564177,121.8120551031647,,,,,154.21879095113397,106.10459618024615
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial13\img03450.png,606.1947349166453,183.15622054399353,,,,,549.966910870103,125.39211715191729
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial13\img05574.png,597.2811580627775,125.21032517411984,575.9349608406217,107.74525471962869,,,515.5349255188398,123.26976179028749
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial13\img08187.png,341.0031839053235,103.69183432156994,363.29281609117936,131.15584540771374,364.08887438353133,99.71154285980997,428.9676252102189,129.56372882300977
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial13\img08888.png,470.1057175382426,99.57839705917223,,,,,551.2550119767579,142.5714007352069
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial13\img09429.png,,,497.5137573817146,84.53084577256016,475.02809227301566,109.99464989329584,430.28320503511,85.28478679176582
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial13\img13559.png,528.1462725008894,154.93188929206684,543.4169790290106,134.52696997989898,521.3721789886752,110.61922909108443,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial13\img14225.png,,,,,,,123.66000089759874,78.64435922225118
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial13\img14649.png,596.2904765589124,127.04943480468359,587.8757664216346,92.7174174445902,,,523.250792567341,106.51754206972576
labeled-data\20180906_Trial14\img07862.png,410.3793351462791,145.24631060198885,438.48395447129394,163.5960726923401,437.49770258175846,135.32351852565563,500.2890728821856,134.6660172659653
labeled-data\20180906_Trial14\img10773.png,340.48040164628185,157.31190795462425,368.67357339159673,171.22053934897957,370.5531181746177,142.27554969045633,436.82481173975947,133.17337563540002
labeled-data\20180906_Trial14\img10840.png,124.90693955733286,120.46242015290017,143.8034939344915,146.50902213222693,150.52378253208087,114.77652235297893,223.53629399668966,143.5216056067619
labeled-data\20180906_Trial14\img12507.png,513.2867331948221,122.2502439989625,533.7230520136383,154.6175209923187,538.3522184312991,122.2133560686935,582.2749330039014,105.57809571176836
labeled-data\20180906_Trial14\img12508.png,517.6464024829675,116.27724059479081,531.2646766142906,153.66073821018767,539.0084011203371,129.62848974314682,581.7323983950764,100.5227665997307
